info:getty/object/307572,"[Confucius, Canton, China]","Felice Beato, photographer (English, born Italy, 1832 - 1909) <br> Henry Hering, printer (British, 1814 - 1893)",Photographs,Albumen silver print,"Place Created: Canton, China",April 1860,J. Paul Getty Museum,Partial gift from the Wilson Centre for Photography,2007.26.198.67,Photographs,25.3 x 30.5 cm (9 15/16 x 12 in.),British,http://www.getty.edu/museum/media/images/web/thumbnail/30757201.jpg,http://www.getty.edu/art/collection/objects/241414/felice-beato-henry-hering-confucius-canton-china-british-april-1860/,23.133333,113.266667
info:getty/object/307585,"[Mahomedan Mosque, Canton, China]","Felice Beato, photographer (English, born Italy, 1832 - 1909) <br> Henry Hering, printer (British, 1814 - 1893)",Photographs,Albumen silver print,"Place Created: Canton, China",April 1860,J. Paul Getty Museum,Partial gift from the Wilson Centre for Photography,2007.26.198.80,Photographs,30.5 x 25.3 cm (12 x 9 15/16 in.),British,http://www.getty.edu/museum/media/images/web/thumbnail/30758501.jpg,http://www.getty.edu/art/collection/objects/241427/felice-beato-henry-hering-mahomedan-mosque-canton-china-british-april-1860/,23.133333,113.266667
info:getty/object/307581,"[Commissioners Yamun, Canton, China]","Felice Beato, photographer (English, born Italy, 1832 - 1909) <br> Henry Hering, printer (British, 1814 - 1893)",Photographs,Albumen silver print,"Place Created: Canton, China",April 1860,J. Paul Getty Museum,Partial gift from the Wilson Centre for Photography,2007.26.198.76,Photographs,25.4 x 30.5 cm (10 x 12 in.),British,http://www.getty.edu/museum/media/images/web/thumbnail/30758101.jpg,http://www.getty.edu/art/collection/objects/241423/felice-beato-henry-hering-commissioners-yamun-canton-china-british-april-1860/,23.133333,113.266667
info:getty/object/307565,"[Entrance to Treasury, Canton, China]","Felice Beato, photographer (English, born Italy, 1832 - 1909) <br> Henry Hering, printer (British, 1814 - 1893)",Photographs,Albumen silver print,"Place Created: Canton, China","April 10, 1860",J. Paul Getty Museum,Partial gift from the Wilson Centre for Photography,2007.26.198.60,Photographs,30.6 x 25.4 cm (12 1/16 x 10 in.),British,http://www.getty.edu/museum/media/images/web/thumbnail/30756501.jpg,http://www.getty.edu/art/collection/objects/241407/felice-beato-henry-hering-entrance-to-treasury-canton-china-british-april-10-1860/,23.133333,113.266667
info:getty/object/307571,"[Temple of Confucius, Canton, China]","Felice Beato, photographer (English, born Italy, 1832 - 1909) <br> Henry Hering, printer (British, 1814 - 1893)",Photographs,Albumen silver print,"Place Created: Canton, China",April 1860,J. Paul Getty Museum,Partial gift from the Wilson Centre for Photography,2007.26.198.66,Photographs,25.4 x 30.5 cm (10 x 12 in.),British,http://www.getty.edu/museum/media/images/web/thumbnail/30757101.jpg,http://www.getty.edu/art/collection/objects/241413/felice-beato-henry-hering-temple-of-confucius-canton-china-british-april-1860/,23.133333,113.266667
info:getty/object/307577,"[Five Genii Temple, Canton, China]","Felice Beato, photographer (English, born Italy, 1832 - 1909) <br> Henry Hering, printer (British, 1814 - 1893)",Photographs,Albumen silver print,"Place Created: Canton, China",April 1860,J. Paul Getty Museum,Partial gift from the Wilson Centre for Photography,2007.26.198.72,Photographs,24.6 x 29.8 cm (9 11/16 x 11 3/4 in.),British,http://www.getty.edu/museum/media/images/web/thumbnail/30757701.jpg,http://www.getty.edu/art/collection/objects/241419/felice-beato-henry-hering-five-genii-temple-canton-china-british-april-1860/,23.133333,113.266667
info:getty/object/307573,"[Nume Hui Uck Kung, Canton, China]","Felice Beato, photographer (English, born Italy, 1832 - 1909) <br> Henry Hering, printer (British, 1814 - 1893)",Photographs,Albumen silver print,"Place Created: Canton, China",April 1860,J. Paul Getty Museum,Partial gift from the Wilson Centre for Photography,2007.26.198.68,Photographs,25.4 x 30.5 cm (10 x 12 in.),British,http://www.getty.edu/museum/media/images/web/thumbnail/30757301.jpg,http://www.getty.edu/art/collection/objects/241415/felice-beato-henry-hering-nume-hui-uck-kung-canton-china-british-april-1860/,23.133333,113.266667
info:getty/object/307575,"[Temple in North Street, Canton, China]","Felice Beato, photographer (English, born Italy, 1832 - 1909) <br> Henry Hering, printer (British, 1814 - 1893)",Photographs,Albumen silver print,"Place Created: Canton, China",April 1860,J. Paul Getty Museum,Partial gift from the Wilson Centre for Photography,2007.26.198.70,Photographs,30.5 x 25.4 cm (12 x 10 in.),British,http://www.getty.edu/museum/media/images/web/thumbnail/30757501.jpg,http://www.getty.edu/art/collection/objects/241417/felice-beato-henry-hering-temple-in-north-street-canton-china-british-april-1860/,23.133333,113.266667
info:getty/object/307579,"[Temple in the Tartar Quarter, Canton, China]","Felice Beato, photographer (English, born Italy, 1832 - 1909) <br> Henry Hering, printer (British, 1814 - 1893)",Photographs,Albumen silver print,"Place Created: Canton, China",April 1860,J. Paul Getty Museum,Partial gift from the Wilson Centre for Photography,2007.26.198.74,Photographs,25.5 x 30.5 cm (10 1/16 x 12 in.),British,http://www.getty.edu/museum/media/images/web/thumbnail/30757901.jpg,http://www.getty.edu/art/collection/objects/241421/felice-beato-henry-hering-temple-in-the-tartar-quarter-canton-china-british-april-1860/,23.133333,113.266667
info:getty/object/307580,"[Chinese Merchant&#039;s House, Canton, China]","Felice Beato, photographer (English, born Italy, 1832 - 1909) <br> Henry Hering, printer (British, 1814 - 1893)",Photographs,Albumen silver print,"Place Created: Canton, China",April 1860,J. Paul Getty Museum,Partial gift from the Wilson Centre for Photography,2007.26.198.75,Photographs,30.6 x 25.4 cm (12 1/16 x 10 in.),British,http://www.getty.edu/museum/media/images/web/thumbnail/30758001.jpg,http://www.getty.edu/art/collection/objects/241422/felice-beato-henry-hering-chinese-merchant&#039;s-house-canton-china-british-april-1860/,23.133333,113.266667
info:getty/object/307582,"[Arch in Confucius&#039; Temple, Canton, China]","Felice Beato, photographer (English, born Italy, 1832 - 1909) <br> Henry Hering, printer (British, 1814 - 1893)",Photographs,Albumen silver print,"Place Created: Canton, China",April 1860,J. Paul Getty Museum,Partial gift from the Wilson Centre for Photography,2007.26.198.77,Photographs,25.8 x 30.6 cm (10 3/16 x 12 1/16 in.),British,http://www.getty.edu/museum/media/images/web/thumbnail/30758201.jpg,http://www.getty.edu/art/collection/objects/241424/felice-beato-henry-hering-arch-in-confucius&#039;-temple-canton-china-british-april-1860/,23.133333,113.266667
info:getty/object/307583,"[Nume Hui Kung Temple, Canton, China]","Felice Beato, photographer (English, born Italy, 1832 - 1909) <br> Henry Hering, printer (British, 1814 - 1893)",Photographs,Albumen silver print,"Place Created: Canton, China",April 1860,J. Paul Getty Museum,Partial gift from the Wilson Centre for Photography,2007.26.198.78,Photographs,25.4 x 30.5 cm (10 x 12 in.),British,http://www.getty.edu/museum/media/images/web/thumbnail/30758301.jpg,http://www.getty.edu/art/collection/objects/241425/felice-beato-henry-hering-nume-hui-kung-temple-canton-china-british-april-1860/,23.133333,113.266667
info:getty/object/307584,"[Temple in Tartar Quarter, Canton, China]","Felice Beato, photographer (English, born Italy, 1832 - 1909) <br> Henry Hering, printer (British, 1814 - 1893)",Photographs,Albumen silver print,"Place Created: Canton, China",April 1860,J. Paul Getty Museum,Partial gift from the Wilson Centre for Photography,2007.26.198.79,Photographs,25.4 x 30.6 cm (10 x 12 1/16 in.),British,http://www.getty.edu/museum/media/images/web/thumbnail/30758401.jpg,http://www.getty.edu/art/collection/objects/241426/felice-beato-henry-hering-temple-in-tartar-quarter-canton-china-british-april-1860/,23.133333,113.266667
info:getty/object/307587,"[Five-storied Pagoda, Canton, China]","Felice Beato, photographer (English, born Italy, 1832 - 1909) <br> Henry Hering, printer (British, 1814 - 1893)",Photographs,Albumen silver print,"Place Created: Canton, China",April 1860,J. Paul Getty Museum,Partial gift from the Wilson Centre for Photography,2007.26.198.82,Photographs,30.5 x 25.3 cm (12 x 9 15/16 in.),British,http://www.getty.edu/museum/media/images/web/thumbnail/30758701.jpg,http://www.getty.edu/art/collection/objects/241429/felice-beato-henry-hering-five-storied-pagoda-canton-china-british-april-1860/,23.133333,113.266667
info:getty/object/307567,"[Entrance of the Five Genii Temple, Canton, China]","Felice Beato, photographer (English, born Italy, 1832 - 1909) <br> Henry Hering, printer (British, 1814 - 1893)",Photographs,Albumen silver print,"Place Created: Canton, China",April 1860,J. Paul Getty Museum,Partial gift from the Wilson Centre for Photography,2007.26.198.62,Photographs,25.4 x 30.6 cm (10 x 12 1/16 in.),British,http://www.getty.edu/museum/media/images/web/thumbnail/30756701.jpg,http://www.getty.edu/art/collection/objects/241409/felice-beato-henry-hering-entrance-of-the-five-genii-temple-canton-china-british-april-1860/,23.133333,113.266667
info:getty/object/307578,"[Shuy-yiet-Koon, North Street, Canton, China]","Felice Beato, photographer (English, born Italy, 1832 - 1909) <br> Henry Hering, printer (British, 1814 - 1893)",Photographs,Albumen silver print,"Place Created: Canton, China",April 1860,J. Paul Getty Museum,Partial gift from the Wilson Centre for Photography,2007.26.198.73,Photographs,30.4 x 25.4 cm (11 15/16 x 10 in.),British,http://www.getty.edu/museum/media/images/web/thumbnail/30757801.jpg,http://www.getty.edu/art/collection/objects/241420/felice-beato-henry-hering-shuy-yiet-koon-north-street-canton-china-british-april-1860/,23.133333,113.266667
info:getty/object/307568,"[Five Genii Temple, from the name Hui Tuh Kung, Canton, China]","Felice Beato, photographer (English, born Italy, 1832 - 1909) <br> Henry Hering, printer (British, 1814 - 1893)",Photographs,Albumen silver print,"Place Created: Canton, China","April 10, 1860",J. Paul Getty Museum,Partial gift from the Wilson Centre for Photography,2007.26.198.63,Photographs,25.3 x 30.5 cm (9 15/16 x 12 in.),British,http://www.getty.edu/museum/media/images/web/thumbnail/30756801.jpg,http://www.getty.edu/art/collection/objects/241410/felice-beato-henry-hering-five-genii-temple-from-the-name-hui-tuh-kung-canton-china-british-april-10-1860/,23.133333,113.266667
info:getty/object/308087,"Howqua&#039;s Gardens,  Canton","Felice Beato, photographer (English, born Italy, 1832 - 1909)",Photographs,Albumen silver print,"Place Created: Canton, China",August - October 1860,J. Paul Getty Museum,Partial gift from the Wilson Centre for Photography,2007.26.209.2,Photographs,14.4 x 21.1 cm (5 11/16 x 8 5/16 in.),British,http://www.getty.edu/museum/media/images/web/thumbnail/30808701.jpg,http://www.getty.edu/art/collection/objects/241929/felice-beato-howqua&#039;s-gardens-canton-british-august-october-1860/,23.133333,113.266667
info:getty/object/308088,"Joss House, Canton","Felice Beato, photographer (English, born Italy, 1832 - 1909)",Photographs,Albumen silver print,"Place Created: Canton, China",August - October 1860,J. Paul Getty Museum,Partial gift from the Wilson Centre for Photography,2007.26.209.3,Photographs,20.2 x 27.8 cm (7 15/16 x 10 15/16 in.),British,http://www.getty.edu/museum/media/images/web/thumbnail/30808801.jpg,http://www.getty.edu/art/collection/objects/241930/felice-beato-joss-house-canton-british-august-october-1860/,23.133333,113.266667
info:getty/object/308089,"Parade Gnomio, Canton","Felice Beato, photographer (English, born Italy, 1832 - 1909)",Photographs,Albumen silver print,"Place Created: Canton, China",August - October 1860,J. Paul Getty Museum,Partial gift from the Wilson Centre for Photography,2007.26.209.4,Photographs,55.7 x 16.2 cm (21 15/16 x 6 3/8 in.),British,http://www.getty.edu/museum/media/images/web/thumbnail/30808901.jpg,http://www.getty.edu/art/collection/objects/241931/felice-beato-parade-gnomio-canton-british-august-october-1860/,23.133333,113.266667
info:getty/object/307574,"Treasury Street, Canton","Felice Beato, photographer (English, born Italy, 1832 - 1909) <br> Henry Hering, printer (British, 1814 - 1893)",Photographs,Albumen silver print,"Place Created: Canton, China",negative April 1860; print 1862,J. Paul Getty Museum,Partial gift from the Wilson Centre for Photography,2007.26.198.69,Photographs,30.5 x 25 cm (12 x 9 13/16 in.),British,http://www.getty.edu/museum/media/images/web/thumbnail/30757401.jpg,http://www.getty.edu/art/collection/objects/241416/felice-beato-henry-hering-treasury-street-canton-british-negative-april-1860-print-1862/,23.133333,113.266667
info:getty/object/307569,"Chinese Theatre, Canton","Felice Beato, photographer (English, born Italy, 1832 - 1909) <br> Henry Hering, printer (British, 1814 - 1893)",Photographs,Albumen silver print,"Place Created: Canton, China",negative April 1860; print 1862,J. Paul Getty Museum,Partial gift from the Wilson Centre for Photography,2007.26.198.64,Photographs,25.4 x 30.5 cm (10 x 12 in.),British,http://www.getty.edu/museum/media/images/web/thumbnail/30756901.jpg,http://www.getty.edu/art/collection/objects/241411/felice-beato-henry-hering-chinese-theatre-canton-british-negative-april-1860-print-1862/,23.133333,113.266667
info:getty/object/307566,"Temple of the Tartar Quarter, Canton","Felice Beato, photographer (English, born Italy, 1832 - 1909) <br> Henry Hering, printer (British, 1814 - 1893)",Photographs,Albumen silver print,"Place Created: Canton, China",negative April 1860; print 1862,J. Paul Getty Museum,Partial gift from the Wilson Centre for Photography,2007.26.198.61,Photographs,25.4 x 30 cm (10 x 11 13/16 in.),British,http://www.getty.edu/museum/media/images/web/thumbnail/30756601.jpg,http://www.getty.edu/art/collection/objects/241408/felice-beato-henry-hering-temple-of-the-tartar-quarter-canton-british-negative-april-1860-print-1862/,23.133333,113.266667
info:getty/object/307576,"East Street from the Treasury, Canton","Felice Beato, photographer (English, born Italy, 1832 - 1909) <br> Henry Hering, printer (British, 1814 - 1893)",Photographs,Albumen silver print,"Place Created: Canton, China",negative April 1860; print 1862,J. Paul Getty Museum,Partial gift from the Wilson Centre for Photography,2007.26.198.71,Photographs,25.5 x 30.5 cm (10 1/16 x 12 in.),British,http://www.getty.edu/museum/media/images/web/thumbnail/30757601.jpg,http://www.getty.edu/art/collection/objects/241418/felice-beato-henry-hering-east-street-from-the-treasury-canton-british-negative-april-1860-print-1862/,23.133333,113.266667
info:getty/object/307586,Mahomedan Temple near Canton,"Felice Beato, photographer (English, born Italy, 1832 - 1909) <br> Henry Hering, printer (British, 1814 - 1893)",Photographs,Albumen silver print,"Place Created: Canton, China",negative April 1860; print 1862,J. Paul Getty Museum,Partial gift from the Wilson Centre for Photography,2007.26.198.81,Photographs,24.5 x 30.5 cm (9 5/8 x 12 in.),British,http://www.getty.edu/museum/media/images/web/thumbnail/30758601.jpg,http://www.getty.edu/art/collection/objects/241428/felice-beato-henry-hering-mahomedan-temple-near-canton-british-negative-april-1860-print-1862/,23.133333,113.266667
info:getty/object/307570,"Nine-storied Pagoda and Tartar Street, Canton","Felice Beato, photographer (English, born Italy, 1832 - 1909) <br> Henry Hering, printer (British, 1814 - 1893)",Photographs,Albumen silver print,"Place Created: Canton, China",negative April 1860; print 1862,J. Paul Getty Museum,Partial gift from the Wilson Centre for Photography,2007.26.198.65,Photographs,30.5 x 25.4 cm (12 x 10 in.),British,http://www.getty.edu/museum/media/images/web/thumbnail/30757001.jpg,http://www.getty.edu/art/collection/objects/241412/felice-beato-henry-hering-nine-storied-pagoda-and-tartar-street-canton-british-negative-april-1860-print-1862/,23.133333,113.266667